track_name,track_id,duration_ms,album_name,release_date,label,album_popularity,album_id,artist_id,duration_sec
"The Wheels Of The World / The Priests Leap, Jigs",3R3y5uMxcd2GJu6WCnsduT,151493,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,151.493
"Patsy Sean Nancy'S, Reel",0wZMd1BJ2r0WJd0NFNOBUZ,60586,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,60.586
"A Fig For A Kiss, Slip Jig",1NdKvFwB6nE4mWi7bQZ7QN,91920,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,91.92
"The Gowlan Road, Reel",5xx8LfDN2SWjiIWy2hKWop,84013,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,84.013
"The Ewe Reel, Schottische",2E1CBbML7GN9lG7uyXZj6Z,59093,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,59.093
"Johnny Henry, Interview",0UvGfQydRA2BLL3287KN27,79346,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,79.346
"Henry'S #1, Double Jig",6qqDYOfdwQlhT6MYZWABSj,91106,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,91.106
"Reidy Johnson'S / Gagan'S / Reidy Johnson'S, Reels",0IIgtWGsXYncxZfZjHQBOZ,183693,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,183.693
"The Mouse In The Cupboard / The Wandering Minstrel, Jigs",5M6PiGjIeBAJ0y7MEsZcZ1,167933,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,167.933
"Owney Davey'S / Boil The Breakfast Early, Reels",5kgYqQnP7enHSwwWJq4Snt,117533,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,117.533
"Achonry Lasses / The Crooked Road To Dublin, Reels",10JUiTaaVqg3KVuURb4GFi,134826,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,134.826
"Rose In The Heather / Thrush In The Bush, Jigs",7kWx4j0IEr7yKtYuOIyssw,138253,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,138.253
"Jeremiah Martins, Reel",0vBvw4tUU4x1IwgaB91Kp5,68213,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,68.213
"The Stoney Steps / Langton'S / The Stoney Steps, Reels",0BDWRGl2wcsPaK1dd9yhfd,181760,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,181.76
"The Liffey Banks / The Shaskeen, Reels",2FFMZIDsHJo7kvpjZW3QfX,136493,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,136.493
"Down The Broom / The Gatehouse Maid, Reels",7wavHI8W9vTApQcXbcfWPU,135840,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,135.84
"The Nova Scotia / Biddy The Bold Wife, Jigs",63m6UNtj4tvVQ5Uhmh3CWk,123946,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,123.946
"The Five Mile Chase / The Hare'S Paw, Reels",1XL0tdW83dwjANICFhSCXI,150493,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,150.493
Bimis Ag Ol (Let Us Be Drinking) Jig,4LSnrUuiCR6vMwvN8n1Es5,78386,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,78.386
"Dinny O'Briens / Farewell To Connaught, Reels",2EupxhkKWnkaPa3PEUyWsH,143480,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,143.48
"The Black Haired Lass, Reel",1kt9VZPSjyWZGmgyOyaAK7,63706,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,63.706
"The Wise Maid, Reel",0PuL9yOGmup2Y1YLpBGs0A,299880,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,299.88
"The Five Crossroads, Reel",6AnHdrrid12C8gCvSklOcn,105120,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,105.12
"The Highlander'S Kneebuckle, Reel",1SeFzWnfAgriBHGfvk3T5v,62520,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,62.52
"Old Man Dillon / The Whistling Banshee, Jigs",2VmMp4Euv8dAxpWwZ7zkWQ,130893,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,130.893
"Battle Of Aughrim / Lord Mayo, Marches",2r5nYVxxZ24RVbApAdhsYt,138573,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,138.573
"The Old Killavil, Jig",63jZMKaU3LUOxHEp0wXFjy,93026,One Out Of The Fort,2012-10-15 00:00:00 UTC,Bogfire,2,0McXkh2DU1vTXyWaW9uN4J,02ds8He0YeZQopt7bgAIIR,93.026
Black Sabbath,2rghVr8bpL8xt80F0SPM5L,295017,Black Sabbath,2020-10-31 00:00:00 UTC,The Land Before Tim Music,0,6x0vHJtrJ0OKIHJIpUNHeG,02ljaKmLn5QT8zSPw2XX10,295.017
Deep Purple,78YVyu8HpelLSOaIv2ARWy,90388,Deep Purple,2023-09-15 00:00:00 UTC,C_BOX,0,1YEsVKHX5A5iDhKTy0rdvV,02m6JlsBWmb1KUabv1PcoI,90.388
Little Wing - Acoustic,5tcnOaMPy4Uy0mboM5LBbz,117480,Little Wing (Acoustic),2020-09-18 00:00:00 UTC,2294887 Records DK,2,1Ea0Q1UTNXQILkN0OPhNLv,034t27obQmjdViDNTqAQYD,117.48
When The Levee Breaks,2fOd3NSWR6UN5mqJIRRqdC,348466,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,348.466
Lonesome Day Blues,7hsBuOABobxbajlP5USUkh,185640,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,185.64
Wang Dang Doodle,4Non8Bg226m5b4LsA3G0Zt,214440,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,214.44
"Tell Me Where, Tell Me When",6YZTQoO291lGKzFwNLcGl3,185373,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,185.373
Wasting Time In Georgia,0P16vVFPGhb2JuM7r9OinK,224493,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,224.493
Introduction,1YzbQSm7NPxbJdPHqYXN76,27253,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,27.253
Voodoo Chile,3hYgQMYlpv9TbF5Av7CBPM,361546,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,361.546
Here We Go Again,371Gont3iuqMH65bDrpp8s,248346,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,248.346
The Golden Rule,1tE0nL7SyExRVO5dyA74gV,308480,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,308.48
Interview - Jimi And Rebecca,3Ua027tG4npofQaYcxxH5O,131266,Live At The Royal Standard,2013-09-16 00:00:00 UTC,Black Market Music,3,1Jlhu3cTxSAClEWZ22L1RZ,03CCSAOkkfcpJmKwWfV9wA,131.266
Aviones De Papel,77YROra5feWs3xbIika9oy,246483,Aviones De Papel,2023-09-10 00:00:00 UTC,WIRE MUSIC S.A.S.,2,0f5b23tk1LGVHJExO0tZLV,04HAdZKSG8bBWGJ9Yo9hfh,246.483
Mis Lagrimas,1uxrNzfhnLipAabYXzD5OC,229173,Mis Lagrimas,2018-08-31 00:00:00 UTC,Bombo Records,6,17LnxCEREl0mNUfh56YcNL,04HAdZKSG8bBWGJ9Yo9hfh,229.173
Me Voy,3v0t6RpuY6rxEFJ5szXJle,246511,Me Voy,2020-03-20 00:00:00 UTC,Bombo Records,1,1LNrbAOQ2gXzBI6rlq1crT,04HAdZKSG8bBWGJ9Yo9hfh,246.511
Pa' Ser Feliz,4SMIOmnPm49F26Gk6JRAXq,243697,Pa' Ser Feliz,2022-04-18 00:00:00 UTC,Bombo Records,11,2jb0oF9eamcMjugIVzicer,04HAdZKSG8bBWGJ9Yo9hfh,243.697
Solo,76a1WVnIsUj3X17lWVa8ue,161035,Solo,2022-04-28 00:00:00 UTC,Bombo Records,2,2lNON9xCQmtDXyxAe8c3Qt,04HAdZKSG8bBWGJ9Yo9hfh,161.035
Busca Por Dentro (Live),7M0ojbG7VoHrcpox6T9xAd,262810,Busca Por Dentro (Live),2020-06-04 00:00:00 UTC,Bombo Records,1,3sUeQeuC5Z2mNPvBBg9vsi,04HAdZKSG8bBWGJ9Yo9hfh,262.81
Qué Pena,3b25dD9AoRZURW9uZTis4H,270000,Qué Pena,2022-06-03 00:00:00 UTC,Bombo Records,4,4Vaee085YY5onNR1eQAsrU,04HAdZKSG8bBWGJ9Yo9hfh,270
Bonitas,3U3iXbquUH5IB52lJw5pPl,244393,Bonitas,2023-02-10 00:00:00 UTC,Bombo Records,13,5vA7AbW70qBkPnZDr5PJFy,04HAdZKSG8bBWGJ9Yo9hfh,244.393
Amiga,3RBrxIyE0P7L6t28l0nvDC,210759,Amiga,2019-03-08 00:00:00 UTC,Bombo Records,1,6pxgLjYG21oTDZerTTqiFJ,04HAdZKSG8bBWGJ9Yo9hfh,210.759
Castle Of Glass - Tribute To Linkin Park (Instrumental Version),2QMJJqMy5pDJdFLCkbNQup,205087,Castle Of Glass - Tribute To Linkin Park,2000-01-01 00:00:00 UTC,VoiceExpress,0,1gAjMfvPdoDbyoqODI7pZC,04i9UK36PxzdHLfrgi60Q7,205.087
Castle Of Glass - Tribute To Linkin Park,6hsbbGm9HLE2SMn3bh9WGG,205087,Castle Of Glass - Tribute To Linkin Park,2000-01-01 00:00:00 UTC,VoiceExpress,0,1gAjMfvPdoDbyoqODI7pZC,04i9UK36PxzdHLfrgi60Q7,205.087
Jah Jah'S Coming - Original Mix,72Kog14hq1zWeM3zLFsIq6,333883,Deep House Sessions Vol 1,2012-03-15 00:00:00 UTC,Purple Gorilla Records,0,0pJsDp2HZWcjscjqjI6KPB,04rOJJh4mLlRvlO4W1TjgJ,333.883
Jack Is Dead - Original Mix,4ZmOXj5x6ER0DSQyDYIu20,408712,Deep House Sessions Vol 1,2012-03-15 00:00:00 UTC,Purple Gorilla Records,0,0pJsDp2HZWcjscjqjI6KPB,04rOJJh4mLlRvlO4W1TjgJ,408.712
Summer Nights - Original Mix,51K1dL4BWUMvhZra6y4KZH,377142,Deep House Sessions Vol 1,2012-03-15 00:00:00 UTC,Purple Gorilla Records,0,0pJsDp2HZWcjscjqjI6KPB,04rOJJh4mLlRvlO4W1TjgJ,377.142
Foo Fighters (Music Inspired By Jojo'S Bizarre Adventure) - Instrumental,2jXr9Yjz0ZLcwWqonvd6fa,127322,Foo Fighters (Music Inspired By Jojo'S Bizarre Adventure),2020-01-12 00:00:00 UTC,Gwinn,5,4nJrmr1s4hmaNQkMy0Y7yD,05M1InxN5pP1cedO9GD7ZW,127.322
Resonip,2jri3JsBM64N4hQO3DhCTv,65454,Resonip,2023-06-17 00:00:00 UTC,Ocean Distribution FZCO,2,6iyE2hWREV9Cr3MMkLhD8x,05PaMn0y8PbPlAHN61mqgg,65.454
Wastelands - Ringtone Tribute To Linkin Park,6ZEyg3Q3Km9ha49SHYyEBj,29608,Wastelands - Ringtone Tribute To Linkin Park,2014-07-02 00:00:00 UTC,VoiceExpress,0,25lczQ20wVwu8DXXVVq7iz,05RALkBU4SetsM0ZhJYgpJ,29.608
Guilty All The Same - Ringtone Tribute To Linkin Park And Rakim,6RvSATACgj2d5O8e0ErNb0,29790,Guilty All The Same - Ringtone Tribute To Linkin Park And Rakim,2014-03-12 00:00:00 UTC,VoiceExpress,0,3aAwJmWxj3qsGMZTbEtvK8,05RALkBU4SetsM0ZhJYgpJ,29.79
Something From Nothing - A Ringtone Tribute To Foo Fighters,2QR7ZVCdy5epKjxf9Vs5yt,29722,Something From Nothing - A Ringtone Tribute To Foo Fighters,2014-10-27 00:00:00 UTC,VoiceExpress,0,4sU5Uj1dP4LM1xGgqRr7Ua,05RALkBU4SetsM0ZhJYgpJ,29.722
Solstice,5DtMemf3gkR4SzVRgTDCip,111875,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,111.875
Apricity,5XZKPWIcKfH4BoW6DkPOje,137500,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,137.5
Moonbeam,3tEhGvLyf50NngWN10BLdH,250697,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,250.697
Pause,6LWQHlapTBZF5wh0aAwRjA,106625,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,106.625
Home,6lAY9v9KMb9Qo3zn1NTWBs,165875,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,165.875
Oak,2ilhDv22RZrV5TwyhccpiW,159875,Black Sand,2019-03-15 00:00:00 UTC,Fenick,6,1T3zSonjt2XozDPAEuRDeF,05h9KcJkBORkLFnDXcGyOD,159.875
Deep Pain,4p42NuJaQUeoRMOo7VzYIW,83305,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,83.305
Stress Reduction,7hhcDPKKQBYHVhCNQlnKKS,95454,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,95.454
Natural Wave,4wt9VvGpOjopvJ5OW4FqNn,112000,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,112
Perfect Frequency,6zONbfEWXVSOibDe3IKSRn,131186,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,131.186
Anxiety Cleansing,3swob9rRdzvsxpG3V4rf50,90947,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,90.947
Strong Vibration,1HR36cHIkBBwmG8qT3sl8o,73043,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,73.043
White Abyss,42iQH1e7Fp1ZcOokBVWd0J,82758,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,82.758
Calm Purity,2jFnB1ppJcmMyLbSwS9reY,138556,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,138.556
Frequency Smoothness,7KV0KWSdgSK6eFRFnOKlbV,64000,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,64
Present Time,5dYiaJMxPjXka6ftCA2C2F,64000,Deep Relax,2023-08-01 00:00:00 UTC,5673387 Records DK,17,3FwJmWpxeuabEVQGlnSeRH,05hW3BQg4ZuQ0NW0cXhCeX,64
Black Sabbath,16QLs6f6ujjMuT2lOEe0A8,184291,Black Sabbath,2019-02-20 00:00:00 UTC,Savana38,0,3YE707Xr1iSnx8Qa1LDynH,05qFkl9QXNRRnnNS4t8d3d,184.291
The Voice,0Hr5ybXT1MC4ktROjSHm0Q,538333,Deep Progress/The Voice,1999-01-01 00:00:00 UTC,Pschent,10,4YGtiY1Wv3513WmvcMekSo,06CwuC7Dbahm25sj6SgChR,538.333
Deep Progress,66TLkIGJFAQo3f22BHko7W,652626,Deep Progress/The Voice,1999-01-01 00:00:00 UTC,Pschent,10,4YGtiY1Wv3513WmvcMekSo,06CwuC7Dbahm25sj6SgChR,652.626
Deep Purple,6x7MiX5vzHMnXFd9DUACxB,225235,Deep Purple,2019-12-20 00:00:00 UTC,FURIA,0,2RQYYgSqHnjCmAlHf0ygjQ,07cH5nIjAHfoQ5G8Shasm3,225.235
Hendricks,2V4eyUlbt7wvFr9Fu1lrL2,250000,Hendricks,2023-10-13 00:00:00 UTC,ioio!,5,4YEaLEyJaXUdZrshC3J8Rj,07rtdSVEyEvyrZi7waTyKq,250
D3,4AWb80ZmedkAKiau9jJ66U,339591,D3,2022-10-26 00:00:00 UTC,Black Sapphire,1,0jeui7xKssCdWOrIBD2Ztc,07tggkjPdbCjJD5tVG9toI,339.591
Dickies,6qe7wSbboWib2wxIX83nwF,144000,Dickies,2023-06-15 00:00:00 UTC,Black Sapphire,1,1ylyZqwTqJyyHFXYTNKG1Y,07tggkjPdbCjJD5tVG9toI,144
Ride Or Die,3LxAU6rRtqJkKahfsDPDgE,199857,Ride Or Die,2021-10-04 00:00:00 UTC,Black Sapphire,1,3UoP1xsua0bdCoJmgGaFyD,07tggkjPdbCjJD5tVG9toI,199.857
El L7,7jI3OhbZPcGANtQjO8MfCf,179426,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,179.426
Pa Todo Hay Maña,01m2o2S7zSxoESqMPbNhqW,174000,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,174
Dos Plumas,7CdLTY0JJNkiioM4jf5RMj,126173,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,126.173
El Mandado,16CJ6odC94xBPLaFTSReo1,193110,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,193.11
Fui Escolta De Jp,5apFURb4ufqm1wY25PzCEe,166026,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,166.026
Cartel De Reyes,42wVd6LrCb0TlMhsqrrVXK,130470,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,130.47
El Nini 09,23wippuaKZwCjfbLNzXS3q,149574,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,149.574
Lo Verde Es Lo Que Se Mueve,0YyKOVCGcrsruH9pfWCKMi,229040,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,229.04
Entre Favores,3OE6Z9W4oMm4pkVeuI1tJ6,117769,Jimmy Humilde Presenta Lo Mejor De Las Calles Vol.3,2018-07-04 00:00:00 UTC,Jimmy Humilde Music,57,4ebX87u1162NvdQe0qKbiS,09HxEXUwV0FkmZnBqrJfbM,117.769
